8776110	Saint-Rambert-d'Albon	45.293443	4.805282
8873387	Ham-sur-Heure	50.323151	4.388264
7087260	Falls of Cruachan	56.403985	-5.10812
8509073	Davos Platz	46.791469	9.820724
8014364	Freiburg (D) Wiehre	47.982414	7.854127
8593829	Lengnau BE, Kreisel Badmatt	47.181735	7.368287
8025391	Saarbrücken Hbf	49.241065	6.991018
7179200	Maçanet-Massanes	41.763397	2.668483
8007863	Bernau-Friedenstal	52.668257	13.563688
5102062	Grudziadz Mniszek	53.430515	18.722409
9435030	Formoselha-Santo Varao	40.179309	-8.607279
7025620	Colne	53.855354	-2.182068
8021504	Espelkamp	52.37866	8.613104
8580463	Grandevent, village	46.838473	6.606658
8025434	Quierschied	49.324854	7.059381
8016743	Zeulenroda unt Bf	50.659374	12.01135
5436015	Zbonek	49.518499	16.579434
8300510	Sangone	44.999298	7.668679
8151780	Itzling	48.308174	13.791151
8570100	St-Saphorin-sur-Morges,village	46.546018	6.486598
8595123	Bulle, Les Mosseires	46.623982	7.045583
7943651	Obrez	46.391053	16.225799
8576615	Linden, Grafenbühl	46.842617	7.672131
8595472	Böckten, Rohrmatt	47.463619	7.840948
8587804	Kerzers, Schwimmbad	46.974085	7.214553
8578715	Leutwil, Post	47.309059	8.174385
8023473	Offenbach(Main) Kaiserlei	50.105333	8.738377
2499021	Jejmena	55.083622	25.92969
8103627	Treibach-Althofen	46.868587	14.464776
8574609	Arezen, Fatscha	46.780007	9.338776
8758872	Hameau de vincy	49.703596	4.048363
7056410	Ash	51.247961	-0.714831
8006256	Meissen-Triebischtal	51.152558	13.462883
8571180	Simplon Dorf, Eggen	46.205057	8.043089
8572930	Stansstad, Sommerweid	46.979784	8.343508
8757687	Gièvres	47.27659	1.668137
5474325	Leznice	50.130827	12.818833
6231305	Mojkovac	42.958756	19.595279
5433354	Frýdlant nad Ostravicí	49.579024	18.36409
8308326	Gemelli	41.927918	12.428638
8505404	Cadenazzo	46.152623	8.941686
8507356	Wengen Wengiboden	46.6063	7.921573
8728678	Cysoing	50.564134	3.20789
8588019	Meilen, Bundi	47.281174	8.667021
8589118	Lenk, Marktplatz	46.457349	7.441072
2235090	Brody	50.056576	25.174353
8591546	Locarno, Migros	46.166323	8.794632
8578461	Marbach SG, Gehren	47.390456	9.565951
8588097	Volketswil, Gries	47.385979	8.679318
8576643	Kandersteg, Neubrücke/Waldhaus	46.467848	7.662324
8103913	Kirchbach im Gailtal	46.639245	13.186815
8095680	Bielefeld-Senne	51.96557	8.519787
8101665	Ottensheim	48.336319	14.17686
8047337	Neustadt-Glewe	53.37764	11.593774
8578534	Jona, Buech Industrie	47.226304	8.865835
8002137	Dasing	48.386245	11.052165
8743237	Plaintel mairie	48.392214	-2.804373
8574508	Marmorera, Scalotta	46.513325	9.629982
8577958	Büren an der Aare, Bahnhofstr.	47.139243	7.377518
8593419	Cham, Oberwil	47.209764	8.458732
8311867	Reggio di Calabria Pellaro	38.023067	15.649167
8579431	St-Léonard, Le Lac	46.253932	7.425674
5506650	Cece	46.775387	18.624912
5453310	Bohousova	50.09113	16.380755
5353758	Roznov	46.838383	26.519158
8400728	Zaandam Kogerveld	52.456875	4.819413
8719327	Hombourg-Haut	49.1263	6.776814
8747874	Le Genest	48.09646	-0.883711
5475780	Jihlavka	49.248643	15.292709
8073052	Wörth(Rhein) Mozartstrasse	49.055159	8.2518
8151864	Blankenberg b.Vorchdorf	48.03287	13.909099
8734207	Boisleux	50.210804	2.770016
1000510	Parikkala	61.573987	29.524162
8577231	Gravesano, Posta	46.041139	8.917883
8593964	La Tour-de-Peilz, Maladaire	46.446265	6.877988
8400179	Den Dolder	52.1405	5.236935
8013446	Bad Pyrmont	51.974325	9.27257
7944300	Presnica	45.570482	13.940857
5104445	Korzensko	51.544497	16.872375
5540758	Dunakeszi alsó	47.607743	19.128829
8572089	Cornol, bas du village	47.408578	7.159126
8747623	Landevant	47.757162	-3.124965
8583100	Däniken, Talhubel	47.351982	7.986277
5474352	Radostice u Trocnova	48.899844	14.612091
8504255	Dombresson, collège	47.071447	6.956751
8003330	Röntgental	52.64919	13.514544
7165306	Torreblanca	40.222017	0.212702
8600007	Sindal	57.469278	10.198936
8572370	Kestenholz, Rain	47.279961	7.757304
8573686	Buch a. Irchel, Wiler	47.556981	8.614147
5331982	Cluj Napoca Est	46.779405	23.670026
7871207	Dalj	45.498119	18.957584
7160300	Villacanas	39.614427	-3.328408
8503744	Euthal, Rüti	47.078773	8.812826
8013542	Ahlten	52.376062	9.904611
5311205	Varciorova	44.710664	22.488233
8593285	Bulle, Sionge	46.620062	7.05681
5540915	Rakospalota-Kertvaros	47.578124	19.122545
8714462	Raon-l'Etape	48.404295	6.830606
7015320	Flitwick	52.004988	-0.498236
8029488	Bittelbronn	48.444405	8.589435
8604739	Vroegum	55.653763	8.293286
8132031	Friedburg Kühbichl	48.007278	13.243034
7047700	Stonehouse	51.744354	-2.279538
7050330	Dover Priory	51.126184	1.317027
8732367	Montluçon-Rimard	46.333945	2.615105
8591699	Küssnacht am Rigi, Astrid-Kap.	47.078854	8.430155
8015575	Friedrich Wilhelmshütte	50.802042	7.159377
8575017	Schleinikon, Dachsleren	47.498084	8.391924
8027192	Wittstock (Dosse)	53.160623	12.478906
5105615	Gorzyniec	50.860301	15.545872
7052810	Brighton London Road	50.834925	-0.134919
8581319	Spiringen, Rütti	46.870933	8.740391
7601513	Torp	59.213698	10.302438
8505864	Nante	46.518296	8.618273
8300035	Torino Porta Susa	45.073945	7.667421
5455286	Postupice	49.736659	14.782122
8570452	St-Martin FR, village	46.576537	6.868351
8500753	Bretzwil, Dorf	47.398735	7.653263
8748724	Bressuire	46.83432	-0.497867
8582550	Burg AG, Rössligasse	47.235311	8.179374
8029393	Nufringen	48.620279	8.889792
8582483	Grindelwald, Aspi	46.617788	8.0445
8503355	Rüti ZH, Unterwiesstrasse	47.255681	8.845772
5433582	Hanusovice Zastavka	50.090483	16.919667
8507495	Leissigen	46.655111	7.775012
8506577	Oberbüren, Buchental	47.445425	9.153481
8015414	Rösrath-Stümpen	50.898667	7.159269
8770041	Douelle-Cessac	44.485727	1.370063
8010038	Herne	51.543652	7.217825
8572795	Willisau, Feldmatt-Kapelle	47.102531	7.963085
8748728	Cerizay	46.818589	-0.656329
7051530	Woolwich Dockyard	51.489951	0.055058
8572748	Stein-Säckingen, Bahnhof	47.541843	7.948666
8151711	Bergham b.Linz Am Dürrweg	48.272379	14.234292
8578714	Leutwil, Boniswilerstrasse	47.311252	8.173936
8577535	Allenwinden, St. Meinrad	47.159811	8.558144
5100679	Hel	54.612327	18.802898
8504022	Siviriez	46.656316	6.883804
8593899	Nyon, rue St-Jean	46.383853	6.240194
7095290	Maybole	55.354827	-4.684962
5514290	Hosszúhát	47.233774	21.112793
8594321	Grindelwald, Raschthysi	46.646985	8.022288
8120201	Wolfsberg in Kärnten (Bus)	46.842923	14.834979
8772133	Villefranche-sur-Saône	45.982026	4.726689
5614533	Valkovna	48.83424	20.065253
8024399	Trebitz(b Könnern)	51.704991	11.763095
8503508	Dietikon	47.405774	8.404968
8600780	Dyssegaard	55.732715	12.535754
8016165	Viernau	50.667105	10.558909
8085217	Wieslensdorf	49.149789	9.422115
8579159	Corseaux, village	46.471866	6.83261
8572976	Gunzwil, Linden	47.208838	8.184525
8575678	Monteggio, Castello	45.996184	8.812494
8732091	Antully Les Baumes	46.871787	4.341223
8509154	Peist	46.829502	9.671629
8767121	Eauze	43.833604	0.102728
8590177	Baden, Kreuzliberg	47.466109	8.305996
5101453	Biala Pilska	53.063063	16.522227
8768360	Augy-Vaux	47.76705	3.617187
8502871	Hausen AG, Post	47.461606	8.211637
8574459	Rehetobel, Robach	47.429757	9.466081
8759486	St-Pardoux-le-Vieux	45.599041	2.273902
5473872	Ovesne u Prachatic	48.93856	14.056764
8711018	Marcenat	45.235247	2.832348
5454129	Háj u Duchcova	50.620235	13.725359
8721554	Pont-la-Ville (F)	48.083183	4.890158
8575487	Mosogno, Barione	46.200176	8.634822
5100314	Czarnobor	53.699967	16.766859
5104684	Strykow	51.906124	19.598219
8011637	Göbelnrod	50.597627	8.921443
5312443	Dambovicioara	44.683094	25.562831
8027556	Jakobsdorf(Prign)	53.186907	12.071919
8580070	Balerna, Bellavista (FFS)	45.846631	9.006391
5102628	Stefanowo	52.231039	15.970559
7079250	Lealholm	54.459897	-0.823645
5102987	Murowana Goslina	52.571964	17.016993
5103995	Matysy	51.940202	22.494894
8306422	Prato Porta Serraglio	43.884483	11.098567
5436274	Znojmo-Novy Saldorf	48.818887	16.043246
8754519	Brétigny	48.606607	2.301912
8589891	Sargans, Stadterwingert	47.05301	9.427491
8504746	Peseux, temple	46.986975	6.888487
7181200	Castejon de Ebro	42.172523	-1.684605
5320385	Sarata Colun	45.763094	24.500423
7073080	North Walsham	52.813369	1.383853
8103175	Graz Puntigam	47.028649	15.430424
8727626	Survilliers-Fosses	49.098469	2.526256
5103874	Warszawa Olszynka Grochowska	52.24989	21.106923
5505835	Százhalombatta	47.341276	18.898274
7010110	Witton	52.51064	-1.883204
5473892	Zbytiny	48.934542	13.979152
8759263	L'Aiguille	45.766663	1.185865
8022461	Münnerstadt	50.250149	10.188652
5454923	Chotebor	49.710176	15.682976
7942600	Novo mesto	45.813793	15.156963
8580543	Martigny-Bourg, Pl. St-Michel	46.088818	7.060748
8583630	Samnaun-Ravaisch, Bergbahnen	46.951126	10.374693
8582227	St. Gallen, Arena	47.407517	9.305156
8576784	Soubey, restaurant Relais	47.306434	7.055174
7118004	Delicias	40.400273	-3.692454
8102857	Wien St. Marx	48.183889	16.399147
8103629	Passering	46.807479	14.472938
8312061	Torregrotta	38.212676	15.348352
8025102	Moselkern	50.195486	7.371352
8505749	Steinmatten	46.371457	8.153386
5355237	Parhauti	47.716648	26.096916
8013646	Soltau (Han)	52.983131	9.831214
8504964	Corsier-sur-Vevey, Châtelard	46.470356	6.845186
7060270	Bowes Park	51.606433	-0.119835
8773466	Allègre	45.199668	3.710872
8746496	Roquefort Walibi	44.184597	0.53964
8731976	Montaulin Vallée Ver	48.248395	4.206753
7028490	Mobberley	53.316181	-2.339244
8594091	Bettlach, Gummen	47.209036	7.420514
5505801	Erdliget	47.388263	18.972956
8021547	Capelle (D)	51.735266	7.611076
5241002	Brjast	42.114291	25.551774
8591653	Viganello, Centro	46.012571	8.966047
8015749	Chemnitz Treffurthstrasse	50.820317	12.91624
5456420	Lovcice Obec	50.169957	15.386548
8570747	Binii	46.258489	7.34851
8029316	Tübingen-Lustnau	48.523807	9.094431
8027086	Pölchow	54.011029	12.121126
8572159	Challhöchi	47.450495	7.458736
8101459	Liezen	47.56188	14.24178
8028363	Schwedt (Oder) Mitte	53.068322	14.271589
8580456	Winterthur, Endliker	47.488034	8.752886
8589162	Fribourg, Stadtberg	46.811065	7.16771
5434865	Brezi	48.812882	16.554417
7114210	Los Corrales de Buelna	43.263463	-4.063259
7403869	Sundsvall C	62.402028	17.339679
7142013	Tamujoso	37.702116	-6.897953
7875418	Zlobin	45.28849	14.650772
8753641	Epinac Quartier Dinay	46.998958	4.497078
8101326	St.Veit an der Triesting	47.933063	16.149372
8508998	Bleienbach, Post	47.184549	7.752656
8500938	Cotterg, village	46.085123	7.209789
8576477	Moutier, Hôpital	47.281686	7.373698
8778367	Belvezet	44.561802	3.741948
8507375	Alpiglen	46.600106	8.0019
8102608	Kleinpertholz b.Heidenreichst.	48.862395	15.10603
5507039	Szalatnak	46.286347	18.293075
8571546	Kleindietwil, Post	47.146147	7.790699
8729573	Avesnes	50.128094	3.930101
8502101	Kölliken	47.337294	8.026441
5294101	Harsovo	43.556997	26.779296
7175109	Santa Lina	41.968819	0.83223
8573925	Wil SG, Rössli	47.462262	9.046905
5473835	Kdyne	49.383616	13.030754
8595491	Hergiswil NW, Allmendli	46.991946	8.312172
8504605	Corminboeuf, anc. poste	46.806166	7.09719
2240370	Kulevcha	46.049517	29.74731
8778487	Bourg-Madame	42.427377	1.952493
8506659	Braunau, Hittingen	47.495054	9.05994
8748457	Lamure Collège	46.047935	4.498031
8025029	Ahrweiler	50.546542	7.107069
8501365	Crêt-d'y-Bau	46.435145	6.955376
8590165	Baden, Baldegg	47.470415	8.279316
7876304	Djevrske	43.962563	15.862284
5475992	Kájov	48.812972	14.273297
8573723	Oberlunkhofen, Dorfplatz	47.311396	8.39072
8773476	Lagraulière	45.350633	1.637744
8759131	Montdidier Place Faidherbe	49.640932	2.597136
5475206	Petrohrad	50.135321	13.433992
8172046	Leonding Doblerholz	48.256962	14.251857
5434775	Polichno	49.068275	17.709504
8603307	Noerreport (Metro)	55.683814	12.571243
8591908	Thun, Asterweg	46.739457	7.619544
8743408	Lanobre (F)	45.441756	2.533627
8589764	Littau, Säntihof	47.055985	8.256933
8573260	Höri, Gentert	47.509545	8.51531
7035790	Devonport	50.376448	-4.172693
8103002	Kittsee	48.079182	17.069733
8590345	Herisau, Ufem Berg	47.389728	9.304833
8587464	Biasca, Industrie	46.342296	8.976286
8505579	Cannobio NLM	46.063369	8.700623
8102467	Kirchberg am Wagram	48.429088	15.895166
8743291	Sartrouville Noctilien	48.942318	2.163065
8589913	St. Gallen, Mühlegg Talstation	47.422098	9.377645
8762009	St-Savin La Pleine	42.978092	-0.075221
5229707	Oborishte	43.454889	27.638171
8580366	Erlach, Sekundarschule	47.039733	7.099995
8014040	Bruchsal	49.124619	8.589651
9408441	Recesinhos	41.231056	-8.175032
5517129	Városföld	46.794139	19.766775
7875404	Gomirje	45.341194	15.121627
8312300	Messina Marittima	38.184297	15.558493
8719138	Anzeling	49.260859	6.462758
8767109	Cahuzac sur Adour	43.621971	-0.027605
8101039	Grosssierning	48.187296	15.466282
8530496	Tannenheim STP	47.089147	9.303637
8306409	Pescia	43.886838	10.685774
8582510	Bad Zurzach, Feldblumenweg	47.594691	8.282148
8507687	La Mauguettaz, croisée	46.78141	6.719553
5371798	Perieti	44.579161	27.258511
8103185	Spielfeld-Strass	46.700768	15.63287
8572004	Mettembert, école	47.398034	7.319646
8133024	Mönchhof-Halbturn	47.850488	16.98474
8759482	Masseret	45.535451	1.542989
8503378	Tagelswangen, Dorf	47.430404	8.67192
8740577	Cornimont hôpital Rural	47.964381	6.842265
8711751	Alzing	49.278577	6.554376
8581788	Uetendorf, Fliederweg	46.770596	7.579821
8008238	Iserlohn	51.373262	7.691709
8775817	Champigny	48.807399	2.506201
8713832	Gaillac d'Aveyron RN88/D95	44.357675	2.925665
8571848	Neuchâtel, écluse	46.993357	6.92715
8508203	Zäziwil	46.899744	7.662872
8757570	Mignaloux-Nouaillé	46.525586	0.406968
8008339	Attendorn-Hohenhagen	51.088474	7.854378
8570710	Conthey, Grands-Prés	46.225787	7.303537
7028930	Dinting	53.446947	-1.97288
8594186	Wallisellen, Haldenstrasse	47.415455	8.596887
8573740	Büsingen, Stemmer	47.686381	8.668972
8503861	Alpthal, Post	47.070818	8.715734
8747104	Betton	48.182576	-1.633286
8022698	Rothenburg ob der Tauber	49.376685	10.190702
8006046	Dresden-Zschachwitz	50.989656	13.844925
8579744	Grandsivaz, Marais Martin	46.788502	6.984357
8103301	Lanzenkirchen	47.75113	16.246393
8570523	Vallamand-Dessus, pl. village	46.931835	7.039156
8591725	Jona, Bahnhof	47.230034	8.834886
7055740	Twickenham	51.448681	-0.32896
8592373	Fribourg, Jardin botanique	46.79315	7.154649
8590926	Winterthur, Brücke	47.500439	8.744733
8509863	Ramosch, Plaz	46.834509	10.382307
8501395	Château-d'Oex-Les Granges	46.47415	7.155188
8001179	Winsen (Luhe)	53.353837	10.207691
8102971	Sarasdorf	48.0222	16.67792
8570912	Arolla, La Gouille	46.053571	7.490315
8757148	Perrusson	47.092886	1.009857
8767372	St-Jean Pied de Port	43.166074	-1.239522
8582748	Boll, Rüdenweg	46.958614	7.545626
8588709	Hünenberg, Bösch	47.161141	8.435063
8747320	Guingamp	48.555242	-3.146215
5474122	Nové Hrady	48.820343	14.810555
8501477	Vers-l'Eglise	46.353631	7.134145
8173071	Wien Matzleinsdorferplatz Tief	48.179898	16.3591
5108207	Rytro	49.483765	20.677859
8711769	Bébing	48.708904	6.995387
8308405	Roma Trastevere	41.872356	12.46615
9410165	Ferrao	41.161812	-7.611103
8579765	Riazzino, Montedato Paese	46.179528	8.886187
8589534	Gossau SG, Schlachthofstrasse	47.407805	9.289803
8728724	Cobrieux	50.526406	3.221392
8024046	Haldensleben	52.285037	11.406106
7401497	Hindas	57.708122	12.476703
8571107	Haldenstein, Hanfländer	46.877675	9.528835
8400145	Bussum Zuid	52.281487	5.155358
8574624	Vilters, Härtistrasse	47.030132	9.44831
8583623	Samnaun-Dorf, Musella	46.943198	10.358288
5436815	Zadverice	49.214682	17.807765
5613746	Piestany	48.593518	17.813455
8770054	Gimont Halles	43.636731	0.88274
8572045	Porrentruy, Haut de la Presse	47.419006	7.065206
5433624	Jablunkov-Návsí	49.588939	18.754779
8505780	Isenthal, Post	46.910549	8.561569
7011490	Sandwell & Dudley	52.506343	-2.008999
5436655	Valtice	48.747486	16.743011
8746519	Bedous Suberlache	42.992618	-0.606115
8003568	Bergfelde(b Berlin)	52.670306	13.320242
9438117	Canelas	40.716019	-8.563987
8143518	Albersdorf b.Gleisdorf	47.123935	15.696613
5102587	Drzensko	52.36932	14.771659
8591557	Minusio, Moranda	46.182279	8.808323
8530402	Brunni SZ LBH	47.041998	8.703086
7053950	Wandsworth Common	51.445058	-0.1631
8023253	Lutherstadt Wittenberg Altst.	51.863767	12.641431
8131836	Dorfgastein Dorfstrasse	47.2435	13.103036
8573999	Bütschwil, Engi	47.369763	9.07701
8103029	Wien Geiselbergstrasse	48.174486	16.407021
8573024	Luzern, Kasernenplatz	47.05194	8.299983
5614250	Kezmarok Zastavka	49.15191	20.430197
5354922	Gradinata	47.36694	25.090897
7989003	Ljubljana Avtobusna Postaja	46.057796	14.509596
8578576	Naters, Saaser Müra	46.326699	8.007384
5106219	Stary Grodkow	50.648866	17.376894
5433344	Frýdek-Místek	49.678229	18.353338
8581713	Faido, Birreria	46.47459	8.806444
7171701	Sitges-San Pedro de Ribas	41.237978	1.801932
5474762	Techoraz	48.618364	14.327618
8500693	St. Pantaleon, Degenmatt	47.460886	7.689876
8304703	Genova Sturla	44.397875	8.981473
8731308	Saint-Roch (Somme)	49.892972	2.280877
8504537	Sugiez, poste	46.961715	7.112768
8029165	Friedrichshafen-Manzell	47.664258	9.42918
8530236	Erich/Tschuggen	46.364841	7.979769
9434009	Entroncamento	39.453844	-8.485951
8400685	Weesp	52.31285	5.038525
5513466	Sárospatak	48.325433	21.567405
8509085	Weissfluhjoch DKB	46.8329	9.805784
8571079	Baltschieder, Post	46.307615	7.864914
8578590	Ebnat, Kappel	47.26689	9.118774
8775500	Toulon	43.127843	5.929635
8014339	Kollnau	48.101152	7.973845
5108097	Lowczow	49.913557	20.99579
8006737	Nöbdenitz	50.878891	12.281206
8507097	Wabern GB	46.927817	7.446025
8571831	Le Locle, Haut-du-Quartier	47.029665	6.738269
8744770	St-Aubin-des-Bois	48.821377	-1.125278
8574130	Oberegg AI, Sonderegg	47.4227	9.587076
5294026	Pliska	43.344717	27.093838
8113475	Wies-Eibiswald	46.714584	15.259872
5227043	Pavlikeni	43.232945	25.295672
8601834	Soenderby	57.524967	9.950995
8308657	Colleferro-Segni-Paliano	41.737482	13.000999
8508744	Sachseln, Steinen	46.865162	8.238946
8578374	Beringen, Beringerfeld	47.695784	8.592024
8400186	Dordrecht Stadspolders	51.811926	4.739292
8023401	Eilenburg	51.452079	12.636927
9448728	Sobral	40.610207	-7.256838
8595332	Walchwil, Mütschi	47.099304	8.517225
8011170	Eppertshausen	49.94537	8.842356
8027307	Neustadt (Dosse)	52.852679	12.450662
8592387	Fribourg, Planche-Inférieure	46.802777	7.165472
5227314	Leshnica	43.01537	24.707499
7070430	Shelford	52.149489	0.140456
7087250	Oban	56.408731	-5.474862
5504564	Badacsonylabdihegy	46.803182	17.472917
8143430	Uebelbach Vormarkt	47.220892	15.243448
8501515	Feschel	46.329846	7.679169
8008223	Lendringsen	51.410477	7.826512
8575865	Menzonio, Sentiero	46.354701	8.633977
7170603	Paracuellos-Sabinan	41.427767	-1.577624
7018970	Loughborough	52.779705	-1.198208
7600447	Oyeflaten	60.6913	6.732327
8583478	Agra, Bivio	45.969765	8.914944
8719379	Petit-Rederching	49.050053	7.298422
8199962	Wels Messe	48.152885	14.01918
8575297	Carabietta, Paese	45.968587	8.898943
8008556	Winterberg (Westf)	51.198583	8.532408
8582917	Flims, Oberdorf	46.83779	9.287573
8575601	Novazzano, Fercasa	45.841884	8.991082
8721535	Sarraltroff gare SNCF	48.765698	7.062042
8508164	St. Urban Ziegelei	47.227329	7.836058
8582019	Arnegg, Geretschwilerstrasse	47.437667	9.253432
1010398	Kouvola Kaunisnurmi	60.868199	26.687732
5227002	Oslen	43.12823	23.806402
8777582	Le Cailar	43.681597	4.237712
8101019	Eichgraben-Altlengbach	48.173704	15.982047
5474415	Mariánské Lázne mesto	49.958845	12.705137
5475482	Bechyne	49.300106	14.480057
8307019	Pescara Tribunale	42.450209	14.222705
7601806	Notodden	59.562506	9.265631
8594146	Grenchen, Storchengasse	47.191749	7.398589
5310720	Viaductu Circea	44.268466	23.887143
8028950	Serams	54.377978	13.582125
8026043	Selb Nord	50.178919	12.134601
8589604	St. Gallen, Oberstrasse	47.419069	9.369798
5455406	Zdislavice	49.68818	14.968603
8595376	Oberriet SG, Kobelwald	47.318821	9.547056
7078770	Darlington	54.519378	-1.546288
7000134	South Hylton	54.904036	-1.447964
8570041	Perroy, Vinicole	46.470491	6.367967
8026246	Neubäu	49.239861	12.436477
2232600	Bahmach-Passajirskii	51.18474	32.784306
7028000	Swinton (Lancashire)	53.513413	-2.333707
8575775	Morbio Inferiore, Pomera	45.850046	9.020036
8579846	Wittenbach, Oberlören	47.47455	9.366598
8573773	Gross, Nügüetli	47.119602	8.774946
5102404	Bialystok Starosielce	53.119641	23.089341
8720677	Le Tanger	46.954893	1.23767
5101184	Woszczele	53.856918	22.249632
8740680	Kedange Eglise	49.301185	6.334167
8003267	Rehfelde (Kr Strausberg)	52.52842	13.922798
